"uniprotID","proteinName","radiality","integration"
"Q9ULG1","DNA helicase INO80 (hINO80) (EC 3.6.4.12) (INO80 complex subunit A) (Putative DNA helicase INO80 complex homolog 1)",0.688099023894704,0.733271498608719
"P55010","Eukaryotic translation initiation factor 5 (eIF-5)",0.680027383949472,0.727386157855218
"P01566","Interferon alpha-10 (IFN-alpha-10) (Interferon alpha-6L) (Interferon alpha-C) (LeIF C)",0.688099023894704,0.733271498608719
"P01568","Interferon alpha-21 (IFN-alpha-21) (Interferon alpha-F) (LeIF F)",0.680027383949472,0.727386157855218
"Q8IY31","Intraflagellar transport protein 20 homolog (hIFT20)",0.676637516010777,0.723896912680535
"Q9Y547","Intraflagellar transport protein 25 homolog (Heat shock protein beta-11) (Hspb11) (Placental protein 25) (PP25)",0.680027383949472,0.727386157855218
"P0CF74","Immunoglobulin lambda constant 6 (Ig lambda-6 chain C region)",0.680027383949472,0.727386157855218
"P01589","Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25)",0.680027383949472,0.727386157855218
"Q9NQS7","Inner centromere protein",0.680027383949472,0.727386157855218
"P08476","Inhibin beta A chain (Activin beta-A chain) (Erythroid differentiation protein) (EDF)",0.688099023894704,0.733271498608719
"P01308","Insulin [Cleaved into: Insulin B chain; Insulin A chain]",0.666589373260898,0.713208338854291
"Q8N201","Integrator complex subunit 1 (Int1)",0.676648557925887,0.723907954595645
"Q96HW7","Integrator complex subunit 4 (Int4)",0.680027383949472,0.727386157855218
"Q9NVH2","Integrator complex subunit 7 (Int7)",0.676880438143192,0.723930038425865
"P20810","Calpastatin (Calpain inhibitor) (Sperm BS-17 component)",0.676880438143192,0.723930038425865
"P13598","Intercellular adhesion molecule 2 (ICAM-2) (CD antigen CD102)",0.677631288370655,0.724680888653328
"Q9Y366","Intraflagellar transport protein 52 homolog (Protein NGD5 homolog)",0.688099023894704,0.733271498608719
"P01583","Interleukin-1 alpha (IL-1 alpha) (Hematopoietin-1)",0.667351265403472,0.714113775893291
"P16871","Interleukin-7 receptor subunit alpha (IL-7 receptor subunit alpha) (IL-7R subunit alpha) (IL-7R-alpha) (IL-7RA) (CDw127) (CD antigen CD127)",0.680027383949472,0.727386157855218
"Q6PI98","INO80 complex subunit C (IES6 homolog) (hIes6)",0.687016916213948,0.732885031579877
"Q96CB8","Integrator complex subunit 12 (Int12) (PHD finger protein 22)",0.687016916213948,0.732885031579877
"P13612","Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)",0.687016916213948,0.732885031579877
"Q13349","Integrin alpha-D (ADB2) (CD11 antigen-like family member D) (Leukointegrin alpha D) (CD antigen CD11d)",0.687016916213948,0.732885031579877
"Q6UXV1","Izumo sperm-egg fusion protein 2",0.688375071772448,0.733083786051853
"P05154","Plasma serine protease inhibitor (Acrosomal serine protease inhibitor) (Plasminogen activator inhibitor 3) (PAI-3) (PAI3) (Protein C inhibitor) (PCI) (Serpin A5)",0.688220484960912,0.732929199240316
"Q13576","Ras GTPase-activating-like protein IQGAP2",0.687016916213948,0.732885031579877
"Q9BX67","Junctional adhesion molecule C (JAM-C) (JAM-2) (Junctional adhesion molecule 3) (JAM-3)",0.687016916213948,0.732885031579877
"P13646","Keratin, type I cytoskeletal 13 (Cytokeratin-13) (CK-13) (Keratin-13) (K13)",0.665683936221898,0.706406519146681
"P35900","Keratin, type I cytoskeletal 20 (Cytokeratin-20) (CK-20) (Keratin-20) (K20) (Protein IT)",0.687016916213948,0.732885031579877
"P35527","Keratin, type I cytoskeletal 9 (Cytokeratin-9) (CK-9) (Keratin-9) (K9)",0.665683936221898,0.706406519146681
"P35908","Keratin, type II cytoskeletal 2 epidermal (Cytokeratin-2e) (CK-2e) (Epithelial keratin-2e) (Keratin-2 epidermis) (Keratin-2e) (K2e) (Type-II keratin Kb2)",0.687016916213948,0.732885031579877
"P04259","Keratin, type II cytoskeletal 6B (Cytokeratin-6B) (CK-6B) (Keratin-6B) (K6B) (Type-II keratin Kb10)",0.687016916213948,0.732885031579877
"Q14CN4","Keratin, type II cytoskeletal 72 (Cytokeratin-72) (CK-72) (Keratin-72) (K72) (Type II inner root sheath-specific keratin-K6irs2) (Type-II keratin Kb35)",0.687016916213948,0.732885031579877
"Q8N1N4","Keratin, type II cytoskeletal 78 (Cytokeratin-78) (CK-78) (Keratin-5b) (Keratin-78) (K78) (Type-II keratin Kb40)",0.640817543394726,0.677112318360496
"Q6KB66","Keratin, type II cytoskeletal 80 (Cytokeratin-80) (CK-80) (Keratin-80) (K80) (Type-II keratin Kb20)",0.7100503511329,0.750541053840378
"P10644","cAMP-dependent protein kinase type I-alpha regulatory subunit (Tissue-specific extinguisher 1) (TSE1) [Cleaved into: cAMP-dependent protein kinase type I-alpha regulatory subunit, N-terminally processed]",0.652775937458593,0.686994832383729
"Q75QN2","Integrator complex subunit 8 (Int8) (Protein kaonashi-1)",0.640795459564507,0.677090234530277
"P11215","Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)",0.69102513139879,0.729075570867011
"P05556","Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)",0.640795459564507,0.677090234530277
"P16144","Integrin beta-4 (GP150) (CD antigen CD104)",0.652146548297337,0.68692858089307
"P26012","Integrin beta-8",0.640795459564507,0.677090234530277
"Q08881","Tyrosine-protein kinase ITK/TSK (EC 2.7.10.2) (Interleukin-2-inducible T-cell kinase) (IL-2-inducible T-cell kinase) (Kinase EMT) (T-cell-specific kinase) (Tyrosine-protein kinase Lyk)",0.651704871692946,0.686431694713131
"Q8IYV9","Izumo sperm-egg fusion protein 1 (Oocyte binding/fusion factor) (OBF) (Sperm-specific protein izumo)",0.582825405238285,0.612892540082152
"Q5VZ72","Izumo sperm-egg fusion protein 3",0.582825405238285,0.612892540082152
"Q99456","Keratin, type I cytoskeletal 12 (Cytokeratin-12) (CK-12) (Keratin-12) (K12)",0.640817543394726,0.677112318360496
"P05783","Keratin, type I cytoskeletal 18 (Cell proliferation-inducing gene 46 protein) (Cytokeratin-18) (CK-18) (Keratin-18) (K18)",0.655425997084934,0.696844220661632
"P08727","Keratin, type I cytoskeletal 19 (Cytokeratin-19) (CK-19) (Keratin-19) (K19)",0.685272293626607,0.724901726955523
"Q2M2I5","Keratin, type I cytoskeletal 24 (Cytokeratin-24) (CK-24) (Keratin-24) (K24) (Type I keratin-24)",0.690484077558412,0.729638708537609
"Q7RTS7","Keratin, type II cytoskeletal 74 (Cytokeratin-74) (CK-74) (Keratin-5c) (K5C) (Keratin-74) (K74) (Type II inner root sheath-specific keratin-K6irs4) (Type-II keratin Kb37)",0.689711143500729,0.729042445121682
"Q13557","Calcium/calmodulin-dependent protein kinase type II subunit delta (CaM kinase II subunit delta) (CaMK-II subunit delta) (EC 2.7.11.17)",0.689711143500729,0.729042445121682
"Q96SI1","BTB/POZ domain-containing protein KCTD15 (Potassium channel tetramerization domain-containing protein 15)",0.689722185415839,0.729064528951901
"O00505","Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3) (SRP1-gamma)",0.690539287133961,0.732631067532353
"Q8WYH8","Inhibitor of growth protein 5 (p28ING5)",0.689711143500729,0.729042445121682
"P38484","Interferon gamma receptor 2 (IFN-gamma receptor 2) (IFN-gamma-R2) (Interferon gamma receptor accessory factor 1) (AF-1) (Interferon gamma receptor beta-chain) (IFN-gamma-R-beta) (Interferon gamma transducer 1)",0.689711143500729,0.729042445121682
"P09529","Inhibin beta B chain (Activin beta-B chain)",0.672596175080606,0.713605847798242
"Q6IPM2","IQ domain-containing protein E",0.682202641226094,0.719071595777572
"Q86VI3","Ras GTPase-activating-like protein IQGAP3",0.685426880438143,0.700145753279449
"O43187","Interleukin-1 receptor-associated kinase-like 2 (IRAK-2)",0.657998763305508,0.700145753279449
"Q92833","Protein Jumonji (Jumonji/ARID domain-containing protein 2)",0.657998763305508,0.700145753279449
"P19012","Keratin, type I cytoskeletal 15 (Cytokeratin-15) (CK-15) (Keratin-15) (K15)",0.657998763305508,0.700145753279449
"Q9C075","Keratin, type I cytoskeletal 23 (Cytokeratin-23) (CK-23) (Keratin-23) (K23)",0.685426880438143,0.700145753279449
"Q7Z3Y8","Keratin, type I cytoskeletal 27 (Cytokeratin-27) (CK-27) (Keratin-25C) (K25C) (Keratin-27) (K27) (Type I inner root sheath-specific keratin-K25irs3)",0.663939313634557,0.706229848504925
"Q7Z3Y7","Keratin, type I cytoskeletal 28 (Cytokeratin-28) (CK-28) (Keratin-25D) (K25D) (Keratin-28) (K28) (Type I inner root sheath-specific keratin-K25irs4)",0.682202641226094,0.719071595777572
"P06213","Insulin receptor (IR) (EC 2.7.10.1) (CD antigen CD220) [Cleaved into: Insulin receptor subunit alpha; Insulin receptor subunit beta]",0.687524844308997,0.722240625414072
"Q96SY0","Integrator complex subunit 14 (von Willebrand factor A domain-containing protein 9)",0.679629875005521,0.720319332184974
"Q68E01","Integrator complex subunit 3 (Int3) (SOSS complex subunit A) (Sensor of single-strand DNA complex subunit A) (SOSS-A) (Sensor of ssDNA subunit A)",0.640298573384568,0.679718210326399
"P07476","Involucrin",0.567234221103308,0.695254184885827
"P51617","Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1)",0.691290137361424,0.695287310631156
"Q9NWZ3","Interleukin-1 receptor-associated kinase 4 (IRAK-4) (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-64)",0.631774214919836,0.657965637560178
"P56199","Integrin alpha-1 (CD49 antigen-like family member A) (Laminin and collagen receptor) (VLA-1) (CD antigen CD49a)",0.631774214919836,0.657965637560178
"P26006","Integrin alpha-3 (CD49 antigen-like family member C) (FRP-2) (Galactoprotein B3) (GAPB3) (VLA-3 subunit alpha) (CD antigen CD49c) [Cleaved into: Integrin alpha-3 heavy chain; Integrin alpha-3 light chain]",0.686299191731814,0.729837463009584
"P20702","Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)",0.631774214919836,0.657965637560178
"P18084","Integrin beta-5",0.636798286294775,0.657965637560178
"P15884","Transcription factor 4 (TCF-4) (Class B basic helix-loop-helix protein 19) (bHLHb19) (Immunoglobulin transcription factor 2) (ITF-2) (SL3-3 enhancer factor 2) (SEF-2)",0.631774214919836,0.657965637560178
"Q06033","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3) (Serum-derived hyaluronan-associated protein) (SHAP)",0.631774214919836,0.657965637560178
"P57087","Junctional adhesion molecule B (JAM-B) (Junctional adhesion molecule 2) (JAM-2) (Vascular endothelial junction-associated molecule) (VE-JAM) (CD antigen CD322)",0.631785256834945,0.657976679475288
"P05412","Transcription factor AP-1 (Activator protein 1) (AP1) (Proto-oncogene c-Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39)",0.631774214919836,0.657965637560178
"P22694","cAMP-dependent protein kinase catalytic subunit beta (PKA C-beta) (EC 2.7.11.11)",0.631774214919836,0.657965637560178
"P48730","Casein kinase I isoform delta (CKI-delta) (CKId) (EC 2.7.11.1) (Tau-protein kinase CSNK1D) (EC 2.7.11.26)",0.631774214919836,0.657965637560178
"P53990","IST1 homolog (hIST1) (Putative MAPK-activating protein PM28)",0.631774214919836,0.657965637560178
"O75578","Integrin alpha-10",0.631774214919836,0.657965637560178
"P08514","Integrin alpha-IIb (GPalpha IIb) (GPIIb) (Platelet membrane glycoprotein IIb) (CD antigen CD41) [Cleaved into: Integrin alpha-IIb heavy chain; Integrin alpha-IIb light chain, form 1; Integrin alpha-IIb light chain, form 2]",0.658164392032154,0.699571573693741
"P23229","Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]",0.631774214919836,0.657965637560178
"Q8N9B5","Junction-mediating and -regulatory protein",0.631785256834945,0.657976679475288
"Q01546","Keratin, type II cytoskeletal 2 oral (Cytokeratin-2P) (CK-2P) (K2P) (Keratin-76) (K76) (Type-II keratin Kb9)",0.631774214919836,0.657965637560178
"Q86Y46","Keratin, type II cytoskeletal 73 (Cytokeratin-73) (CK-73) (Keratin-73) (K73) (Type II inner root sheath-specific keratin-K6irs3) (Type-II keratin Kb36)",0.652775937458593,0.691301179276534
"P23352","Anosmin-1 (Adhesion molecule-like X-linked) (Kallmann syndrome protein)",0.686542113864229,0.620655006404311
"Q92831","Histone acetyltransferase KAT2B (EC 2.3.1.48) (Histone acetyltransferase PCAF) (Histone acetylase PCAF) (Lysine acetyltransferase 2B) (P300/CBP-associated factor) (P/CAF)",0.686542113864229,0.620655006404311
"Q92794","Histone acetyltransferase KAT6A (EC 2.3.1.48) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 3) (MYST-3) (Monocytic leukemia zinc finger protein) (Runt-related transcription factor-binding protein 2) (Zinc finger protein 220)",0.631774214919836,0.657965637560178
"P48729","Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1)",0.631774214919836,0.657965637560178
"Q13303","Voltage-gated potassium channel subunit beta-2 (EC 1.1.1.-) (K(+) channel subunit beta-2) (Kv-beta-2) (hKvbeta2)",0.631774214919836,0.657965637560178
"Q14653","Interferon regulatory factor 3 (IRF-3)",0.634324897310189,0.658009805220617
"O14498","Immunoglobulin superfamily containing leucine-rich repeat protein",0.631774214919836,0.657965637560178
"P08648","Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]",0.631774214919836,0.657965637560178
"Q13797","Integrin alpha-9 (Integrin alpha-RLC)",0.644958261560885,0.682765778896692
"P20701","Integrin alpha-L (CD11 antigen-like family member A) (Leukocyte adhesion glycoprotein LFA-1 alpha chain) (LFA-1A) (Leukocyte function-associated molecule 1 alpha chain) (CD antigen CD11a)",0.631774214919836,0.657965637560178
"P06756","Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]",0.636798286294775,0.657965637560178
"P26010","Integrin beta-7 (Gut homing receptor beta subunit)",0.631785256834945,0.657976679475288
"Q96J02","E3 ubiquitin-protein ligase Itchy homolog (Itch) (EC 2.3.2.26) (Atrophin-1-interacting protein 4) (AIP4) (HECT-type E3 ubiquitin transferase Itchy homolog) (NFE2-associated polypeptide 1) (NAPP1)",0.631774214919836,0.657965637560178
"Q9HCM3","UPF0606 protein KIAA1549",0.631774214919836,0.657965637560178
"Q04695","Keratin, type I cytoskeletal 17 (39.1) (Cytokeratin-17) (CK-17) (Keratin-17) (K17)",0.631785256834945,0.657976679475288
"Q7Z3Z0","Keratin, type I cytoskeletal 25 (Cytokeratin-25) (CK-25) (Keratin-25) (K25) (Keratin-25A) (K25A) (Type I inner root sheath-specific keratin-K25irs1)",0.686542113864229,0.620655006404311
"Q7Z794","Keratin, type II cytoskeletal 1b (Cytokeratin-1B) (CK-1B) (Keratin-77) (K77) (Type-II keratin Kb39)",0.631774214919836,0.657965637560178
"P19013","Keratin, type II cytoskeletal 4 (Cytokeratin-4) (CK-4) (Keratin-4) (K4) (Type-II keratin Kb4)",0.631785256834945,0.657976679475288
"P13647","Keratin, type II cytoskeletal 5 (58 kDa cytokeratin) (Cytokeratin-5) (CK-5) (Keratin-5) (K5) (Type-II keratin Kb5)",0.667594187535886,0.703668124199461
"O95678","Keratin, type II cytoskeletal 75 (Cytokeratin-75) (CK-75) (Keratin-6 hair follicle) (hK6hf) (Keratin-75) (K75) (Type II keratin-K6hf) (Type-II keratin Kb18)",0.653670332582483,0.691709730135595
"P08729","Keratin, type II cytoskeletal 7 (Cytokeratin-7) (CK-7) (Keratin-7) (K7) (Sarcolectin) (Type-II keratin Kb7)",0.631774214919836,0.657965637560178
"P22612","cAMP-dependent protein kinase catalytic subunit gamma (PKA C-gamma) (EC 2.7.11.11)",0.677785875182192,0.719115763438011
"Q9NVM9","Integrator complex subunit 13 (Cell cycle regulator Mat89Bb homolog) (Germ cell tumor 1) (Protein asunder homolog) (Sarcoma antigen NY-SAR-95)",0.631774214919836,0.657965637560178
"Q15051","IQ calmodulin-binding motif-containing protein 1 (Nephrocystin-5) (p53 and DNA damage-regulated IQ motif protein) (PIQ)",0.649772536548739,0.686376485137582
"Q9ULR0","Pre-mRNA-splicing factor ISY1 homolog",0.657954595645069,0.696258999160814
"Q9Y219","Protein jagged-2 (Jagged2) (hJ2)",0.631774214919836,0.657965637560178
"P52333","Tyrosine-protein kinase JAK3 (EC 2.7.10.2) (Janus kinase 3) (JAK-3) (Leukocyte janus kinase) (L-JAK)",0.631774214919836,0.657965637560178
"P02533","Keratin, type I cytoskeletal 14 (Cytokeratin-14) (CK-14) (Keratin-14) (K14)",0.633717591979153,0.670741133342167
"Q6A163","Keratin, type I cytoskeletal 39 (Cytokeratin-39) (CK-39) (Keratin-39) (K39) (Type I hair keratin Ka35)",0.654145134932203,0.694105825714412
"P48551","Interferon alpha/beta receptor 2 (IFN-R-2) (IFN-alpha binding protein) (IFN-alpha/beta receptor 2) (Interferon alpha binding protein) (Type I interferon receptor 2)",0.631774214919836,0.657965637560178
"Q9H160","Inhibitor of growth protein 2 (Inhibitor of growth 1-like protein) (ING1Lp) (p32) (p33ING2)",0.631774214919836,0.657965637560178
"P15260","Interferon gamma receptor 1 (IFN-gamma receptor 1) (IFN-gamma-R1) (CDw119) (Interferon gamma receptor alpha-chain) (IFN-gamma-R-alpha) (CD antigen CD119)",0.631774214919836,0.657965637560178
"Q9Y5Q6","Insulin-like peptide INSL5 (Insulin-like peptide 5) [Cleaved into: Insulin-like peptide INSL5 B chain; Insulin-like peptide INSL5 A chain]",0.650854644229495,0.693200388675412
"Q9H0H0","Integrator complex subunit 2 (Int2)",0.686542113864229,0.620655006404311
"Q6P9B9","Integrator complex subunit 5 (Int5)",0.645444105825714,0.683693299765911
"Q9UL03","Integrator complex subunit 6 (Int6) (DBI-1) (Protein DDX26) (Protein deleted in cancer 1) (DICE1)",0.631774214919836,0.657965637560178
"P46940","Ras GTPase-activating-like protein IQGAP1 (p195)",0.631774214919836,0.657965637560178
"Q1ZYL8","Izumo sperm-egg fusion protein 4 (Sperm 22 kDa protein c113)",0.631774214919836,0.657965637560178
"P78504","Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339)",0.631774214919836,0.657965637560178
"Q14943","Killer cell immunoglobulin-like receptor 3DS1 (MHC class I NK cell receptor) (Natural killer-associated transcript 10) (NKAT-10)",0.577006315975443,0.654410140894837
"Q9P2N7","Kelch-like protein 13 (BTB and kelch domain-containing protein 2)",0.647431650545471,0.729042445121682
"Q9UJP4","Kelch-like protein 21",0.647431650545471,0.729042445121682
"O95198","Kelch-like protein 2 (Actin-binding protein Mayven)",0.647431650545471,0.729042445121682
"Q96PQ7","Kelch-like protein 5",0.647431650545471,0.729042445121682
"Q15349","Ribosomal protein S6 kinase alpha-2 (S6K-alpha-2) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 2) (p90-RSK 2) (p90RSK2) (MAP kinase-activated protein kinase 1c) (MAPK-activated protein kinase 1c) (MAPKAP kinase 1c) (MAPKAPK-1c) (Ribosomal S6 kinase 3) (RSK-3) (pp90RSK3)",0.639514597411775,0.68784505984718
"P23443","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (Serine/threonine-protein kinase 14A) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA)",0.663276798727971,0.708084890243364
"P01615","Immunoglobulin kappa variable 2D-28 (Ig kappa chain V-II region FR) (Ig kappa chain V-II region GM607) (Ig kappa chain V-II region MIL) (Ig kappa chain V-II region TEW)",0.66515392429663,0.709862638576035
"P11047","Laminin subunit gamma-1 (Laminin B2 chain) (Laminin-1 subunit gamma) (Laminin-10 subunit gamma) (Laminin-11 subunit gamma) (Laminin-2 subunit gamma) (Laminin-3 subunit gamma) (Laminin-4 subunit gamma) (Laminin-6 subunit gamma) (Laminin-7 subunit gamma) (Laminin-8 subunit gamma) (Laminin-9 subunit gamma) (S-laminin subunit gamma) (S-LAM gamma)",0.633640298573385,0.680093635440131
"Q9Y6N6","Laminin subunit gamma-3 (Laminin-12 subunit gamma) (Laminin-14 subunit gamma) (Laminin-15 subunit gamma)",0.663276798727971,0.712578949693035
"P42167","Lamina-associated polypeptide 2, isoforms beta/gamma (Thymopoietin, isoforms beta/gamma) (TP beta/gamma) (Thymopoietin-related peptide isoforms beta/gamma) (TPRP isoforms beta/gamma) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]",0.663950355549667,0.713042710127645
"O76009","Keratin, type I cuticular Ha3-I (Hair keratin, type I Ha3-I) (Keratin-33A) (K33A)",0.666755001987545,0.714831500375425
"P01624","Immunoglobulin kappa variable 3-15 (Ig kappa chain V-III region CLL) (Ig kappa chain V-III region POM)",0.672463672099289,0.721699571573694
"P06315","Immunoglobulin kappa variable 5-2 (Ig kappa chain V region EV15)",0.639525639326885,0.687502760478777
"P11279","Lysosome-associated membrane glycoprotein 1 (LAMP-1) (Lysosome-associated membrane protein 1) (CD107 antigen-like family member A) (CD antigen CD107a)",0.633640298573385,0.680093635440131
"Q9NRM7","Serine/threonine-protein kinase LATS2 (EC 2.7.11.1) (Kinase phosphorylated during mitosis protein) (Large tumor suppressor homolog 2) (Serine/threonine-protein kinase kpm) (Warts-like kinase)",0.663950355549667,0.713042710127645
"O75334","Liprin-alpha-2 (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-2) (PTPRF-interacting protein alpha-2)",0.634865951150568,0.682920365708228
"O76013","Keratin, type I cuticular Ha6 (Hair keratin, type I Ha6) (Keratin-36) (K36)",0.634865951150568,0.682920365708228
"P43405","Tyrosine-protein kinase SYK (EC 2.7.10.2) (Spleen tyrosine kinase) (p72-Syk)",0.663950355549667,0.713042710127645
"P00709","Alpha-lactalbumin (Lactose synthase B protein) (Lysozyme-like protein 7)",0.663276798727971,0.708084890243364
"P13473","Lysosome-associated membrane glycoprotein 2 (LAMP-2) (Lysosome-associated membrane protein 2) (CD107 antigen-like family member B) (LGP-96) (CD antigen CD107b)",0.664634954286471,0.713285632260059
"O43561","Linker for activation of T-cells family member 1 (36 kDa phospho-tyrosine adapter protein) (pp36) (p36-38)",0.676217923236606,0.722825846914889
"Q5T7P3","Late cornified envelope protein 1B (Late envelope protein 2) (Small proline-rich-like epidermal differentiation complex protein 2A)",0.663950355549667,0.713042710127645
"Q5TA76","Late cornified envelope protein 3A (Late envelope protein 13)",0.634865951150568,0.69283600547679
"O14633","Late cornified envelope protein 2B (Late envelope protein 10) (Skin-specific protein Xp5) (Small proline-rich-like epidermal differentiation complex protein 1B)",0.673921204893777,0.721246853054194
"P01594","Immunoglobulin kappa variable 1-33 (Ig kappa chain V-I region AU) (Ig kappa chain V-I region Ka)",0.646349542864714,0.684112892540082
"A2NJV5","Immunoglobulin kappa variable 2-29",0.647321231394373,0.685161874475509
"P01593","Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)",0.648414380990239,0.687701514950753
"Q5T751","Late cornified envelope protein 1C (Late envelope protein 3)",0.688032772404046,0.735789055253743
"Q5TA79","Late cornified envelope protein 2A (Late envelope protein 9)",0.605163199505322,0.637825184399982
"Q5TA77","Late cornified envelope protein 3B (Late envelope protein 14)",0.675621659820679,0.712490614372157
"Q5TA78","Late cornified envelope protein 4A (Late envelope protein 8) (Small proline-rich-like epidermal differentiation complex protein 4A)",0.654873901329447,0.731052073671658
"Q8NC56","LEM domain-containing protein 2 (hLEM2)",0.660969038470032,0.689170089660351
"Q8N135","Leucine-rich repeat LGI family member 4 (LGI1-like protein 3) (Leucine-rich glioma-inactivated protein 4)",0.663961397464776,0.692924340797668
"Q8NG31","Kinetochore scaffold 1 (ALL1-fused gene from chromosome 15q14 protein) (AF15q14) (Bub-linking kinetochore protein) (Blinkin) (Cancer susceptibility candidate gene 5 protein) (Cancer/testis antigen 29) (CT29) (Kinetochore-null protein 1) (Protein CASC5) (Protein D40/AF15q14)",0.636886621615653,0.635959100746433
"P50748","Kinetochore-associated protein 1 (Rough deal homolog) (HsROD) (Rod) (hRod)",0.654873901329447,0.697031933218497
"P05771","Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13)",0.591537476259883,0.580241597102601
"P05129","Protein kinase C gamma type (PKC-gamma) (EC 2.7.11.13)",0.658771697363191,0.580241597102601
"Q04759","Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta)",0.65564683538713,0.693377059317168
"Q15418","Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 1) (p90-RSK 1) (p90RSK1) (p90S6K) (MAP kinase-activated protein kinase 1a) (MAPK-activated protein kinase 1a) (MAPKAP kinase 1a) (MAPKAPK-1a) (Ribosomal S6 kinase 1) (RSK-1)",0.706053177863169,0.744744048407756
"Q9UK32","Ribosomal protein S6 kinase alpha-6 (S6K-alpha-6) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 6) (p90-RSK 6) (p90RSK6) (Ribosomal S6 kinase 4) (RSK-4) (pp90RSK4)",0.659765469723069,0.699604699439071
"P06239","Tyrosine-protein kinase Lck (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (Protein YT16) (Proto-oncogene Lck) (T cell-specific protein-tyrosine kinase) (p56-LCK)",0.699350735391546,0.740051234486109
"O95970","Leucine-rich glioma-inactivated protein 1 (Epitempin-1)",0.659566715251093,0.694691047215229
"Q8NI77","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)",0.653968464290447,0.691676604390265
"Q14954","Killer cell immunoglobulin-like receptor 2DS1 (CD158 antigen-like family member H) (MHC class I NK cell receptor Eb6 ActI) (CD antigen CD158h)",0.704341681021156,0.745804072258292
"Q15058","Kinesin-like protein KIF14",0.704341681021156,0.745804072258292
"Q2TAC6","Kinesin-like protein KIF19",0.69193056843779,0.736550947396316
"O00139","Kinesin-like protein KIF2A (Kinesin-2) (hK2)",0.653979506205556,0.691687646305375
"O95239","Chromosome-associated kinesin KIF4A (Chromokinesin-A)",0.655657877302239,0.693388101232278
"Q92845","Kinesin-associated protein 3 (KAP-3) (KAP3) (Smg GDS-associated protein)",0.704341681021156,0.745804072258292
"Q9P2K6","Kelch-like protein 42 (Cullin-3-binding protein 9) (Ctb9) (Kelch domain-containing protein 5)",0.653979506205556,0.691687646305375
